date,day_of_week,month,year,week_of_year,Getränke_sales,Getränke_count,Speisen_sales,Speisen_count,Sonstiges_sales,Sonstiges_count,Milchmischgetränke_sales,Milchmischgetränke_count,Hafer_sales,Hafer_count,Röstkaffee_sales,Röstkaffee_count,Kaffee_sales,Kaffee_count,Non Kaffee_sales,Non Kaffee_count,Equipment__sales,Equipment__count,Summer_sales,Summer_count,Decaf_sales,Decaf_count,precipitation,temperature_mean,temperature_max,temperature_min,sunshine_duration,cloud_cover,wind_speed,humidity,pressure,snow_depth
2022-08-17,Wednesday,August,2022,33,1129.2,416,335.4,101,460.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,220.0,282.0,151.0,56.0,,16.0,57.0,10106.0,
2022-08-18,Thursday,August,2022,33,987.7,341,337.4,98,340.9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,211.0,264.0,169.0,56.0,,27.0,70.0,10115.0,
2022-08-19,Friday,August,2022,33,1013.3,340,347.0,105,489.45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,192.0,212.0,179.0,2.0,,25.0,82.0,10126.0,
2022-08-20,Saturday,August,2022,33,1583.3,536,588.8,175,555.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,194.0,229.0,137.0,44.0,,22.0,74.0,10162.0,
2022-08-21,Sunday,August,2022,33,1429.6,514,525.0,150,219.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,189.0,262.0,111.0,128.0,,12.0,61.0,10162.0,
2022-08-22,Monday,August,2022,34,927.8,330,241.9,70,499.55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,193.0,273.0,106.0,122.0,,15.0,61.0,10143.0,
2022-08-23,Tuesday,August,2022,34,929.9,346,283.6,82,285.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,206.0,283.0,118.0,132.0,,12.0,56.0,10161.0,
2022-08-24,Wednesday,August,2022,34,1001.5,372,306.4,89,306.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,210.0,295.0,127.0,130.0,,21.0,60.0,10176.0,
2022-08-25,Thursday,August,2022,34,867.6,287,299.2,88,348.4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,222.0,294.0,143.0,126.0,,17.0,63.0,10149.0,
2022-08-26,Friday,August,2022,34,821.5,267,316.8,94,332.8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,203.0,300.0,148.0,69.0,,21.0,74.0,10124.0,
2022-08-27,Saturday,August,2022,34,1308.4,433,454.6,142,313.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,186.0,205.0,160.0,2.0,,17.0,89.0,10140.0,
2022-08-28,Sunday,August,2022,34,1569.1,545,543.8,159,264.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,198.0,246.0,155.0,58.0,,18.0,77.0,10159.0,
2022-08-29,Monday,August,2022,35,1074.9,391,334.8,103,340.6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,203.0,268.0,129.0,126.0,,15.0,67.0,10180.0,
2022-08-30,Tuesday,August,2022,35,1010.6,377,260.4,77,326.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,212.0,278.0,140.0,102.0,,20.0,62.0,10174.0,
2022-08-31,Wednesday,August,2022,35,935.4,313,293.9,85,402.2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,169.0,212.0,126.0,16.0,,18.0,84.0,10185.0,
2022-09-01,Thursday,September,2022,35,1038.9,359,352.3,105,410.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,165.0,223.0,113.0,60.0,,23.0,78.0,10183.0,
2022-09-02,Friday,September,2022,35,1128.0,373,359.6,106,382.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,171.0,232.0,108.0,117.0,,26.0,63.0,10152.0,
2022-09-03,Saturday,September,2022,35,1515.6,531,498.4,148,418.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,171.0,219.0,137.0,37.0,,12.0,78.0,10129.0,
2022-09-04,Sunday,September,2022,35,1473.1,507,534.8,156,237.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,187.0,255.0,113.0,117.0,,11.0,74.0,10185.0,
2022-09-05,Monday,September,2022,36,917.7,330,326.2,97,334.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,198.0,281.0,117.0,104.0,,11.0,69.0,10198.0,
2022-09-06,Tuesday,September,2022,36,1129.3,378,285.8,89,244.2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,207.0,271.0,145.0,81.0,,15.0,72.0,10167.0,
2022-09-07,Wednesday,September,2022,36,1074.6,382,322.3,97,246.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,217.0,273.0,167.0,82.0,,21.0,67.0,10134.0,
2022-09-08,Thursday,September,2022,36,1038.3,382,314.0,97,473.2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,177.0,224.0,118.0,54.0,,28.0,74.0,10114.0,
2022-09-09,Friday,September,2022,36,901.17,320,343.26,100,219.17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,163.0,221.0,112.0,58.0,,27.0,69.0,10137.0,
2022-09-10,Saturday,September,2022,36,1729.1,650,532.2,155,569.65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,154.0,201.0,132.0,25.0,,35.0,78.0,10154.0,
2022-09-11,Sunday,September,2022,36,1225.3,429,486.6,146,423.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,160.0,206.0,106.0,38.0,,22.0,78.0,10182.0,
2022-09-12,Monday,September,2022,37,1032.7,366,355.0,108,309.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,161.0,241.0,82.0,122.0,,10.0,72.0,10163.0,
2022-09-13,Tuesday,September,2022,37,1049.0,378,312.5,88,376.2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,189.0,284.0,102.0,82.0,,12.0,65.0,10112.0,
2022-09-14,Wednesday,September,2022,37,803.6,285,276.2,78,259.7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,196.0,258.0,169.0,41.0,,30.0,82.0,10054.0,
2022-09-15,Thursday,September,2022,37,981.9,329,301.6,88,417.33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,159.0,186.0,108.0,21.0,,31.0,85.0,10073.0,
2022-09-16,Friday,September,2022,37,964.4,377,324.9,95,523.1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,124.0,159.0,90.0,17.0,,25.0,80.0,10112.0,
2022-09-17,Saturday,September,2022,37,1766.8,732,504.2,143,470.4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,100.0,141.0,75.0,36.0,,49.0,80.0,10146.0,
2022-09-18,Sunday,September,2022,37,1648.9,626,561.8,168,177.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,108.0,142.0,80.0,16.0,,45.0,75.0,10170.0,
2022-09-19,Monday,September,2022,38,853.5,321,282.8,83,381.4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,96.0,138.0,58.0,9.0,,35.0,84.0,10200.0,
2022-09-20,Tuesday,September,2022,38,898.86,373,259.2,75,380.94,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,150.0,43.0,40.0,,21.0,75.0,10231.0,
2022-09-21,Wednesday,September,2022,38,1176.4,425,314.5,88,355.4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,162.0,28.0,105.0,,20.0,76.0,10254.0,
2022-09-22,Thursday,September,2022,38,1378.0,509,358.8,104,287.9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.0,170.0,17.0,119.0,,19.0,72.0,10231.0,
2022-09-23,Friday,September,2022,38,1171.8,401,358.0,102,471.8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,111.0,186.0,29.0,88.0,,12.0,75.0,10181.0,
2022-09-24,Saturday,September,2022,38,1277.7,488,436.2,121,659.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,121.0,154.0,84.0,2.0,,8.0,91.0,10133.0,
2022-09-25,Sunday,September,2022,38,1411.2,564,437.22,124,310.28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,121.0,151.0,100.0,4.0,,21.0,88.0,10123.0,
2022-09-26,Monday,September,2022,39,882.0,338,325.0,89,175.4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,113.0,159.0,67.0,36.0,,28.0,78.0,10082.0,
2022-09-27,Tuesday,September,2022,39,817.1,327,265.4,74,300.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,94.0,125.0,68.0,27.0,,43.0,81.0,10012.0,
2022-09-28,Wednesday,September,2022,39,847.2,373,259.4,74,442.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,93.0,120.0,56.0,4.0,,26.0,83.0,9995.0,
2022-09-29,Thursday,September,2022,39,954.0,378,291.7,85,270.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,135.0,44.0,11.0,,10.0,81.0,10030.0,
2022-09-30,Friday,September,2022,39,1192.2,433,348.8,100,378.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.0,158.0,54.0,78.0,,11.0,81.0,10108.0,
2022-10-01,Saturday,October,2022,39,1559.7,596,504.0,143,470.5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,108.0,147.0,53.0,4.0,,28.0,83.0,10137.0,0.0
2022-10-02,Sunday,October,2022,39,1213.1,434,496.6,144,335.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,126.0,181.0,103.0,2.0,,20.0,92.0,10200.0,0.0
2022-10-03,Monday,October,2022,40,1524.6,735,496.0,145,204.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,104.0,154.0,52.0,42.0,,16.0,85.0,10265.0,0.0
2022-10-04,Tuesday,October,2022,40,917.6,306,255.4,73,311.2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,98.0,180.0,33.0,80.0,,10.0,87.0,10238.0,0.0
2022-10-05,Wednesday,October,2022,40,970.5,359,295.6,85,442.5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145.0,238.0,49.0,110.0,,19.0,72.0,10216.0,0.0
2022-10-06,Thursday,October,2022,40,881.9,351,255.0,74,571.35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.0,179.0,92.0,24.0,,16.0,75.0,10285.0,0.0
2022-10-07,Friday,October,2022,40,1245.6,432,419.0,122,389.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.0,180.0,112.0,98.0,,13.0,83.0,10248.0,0.0
2022-10-08,Saturday,October,2022,40,1888.2,721,609.8,173,544.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,129.0,171.0,59.0,64.0,,24.0,78.0,10214.0,0.0
2022-10-09,Sunday,October,2022,40,1482.9,542,558.2,156,241.4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.0,158.0,38.0,103.0,,25.0,82.0,10229.0,0.0
2022-10-10,Monday,October,2022,41,1029.7,378,377.8,107,282.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.0,213.0,86.0,39.0,,13.0,83.0,10180.0,0.0
2022-10-11,Tuesday,October,2022,41,870.7,302,267.6,76,339.7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,131.0,155.0,101.0,4.0,,19.0,90.0,10233.0,0.0
2022-10-12,Wednesday,October,2022,41,1005.4,433,327.6,93,309.75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,124.0,162.0,86.0,22.0,,10.0,89.0,10233.0,0.0
2022-10-13,Thursday,October,2022,41,981.8,384,281.6,79,267.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,131.0,169.0,93.0,12.0,,14.0,87.0,10206.0,0.0
2022-10-14,Friday,October,2022,41,1140.8,448,374.12,104,258.78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,138.0,170.0,111.0,0.0,,15.0,89.0,10158.0,0.0
2022-10-15,Saturday,October,2022,41,1590.0,663,524.2,142,939.9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,159.0,186.0,138.0,12.0,,31.0,84.0,10109.0,0.0
2022-10-16,Sunday,October,2022,41,1625.7,621,529.4,142,266.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,165.0,234.0,115.0,49.0,,10.0,81.0,10168.0,0.0
2022-10-17,Monday,October,2022,42,1114.5,476,326.8,92,307.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,157.0,248.0,85.0,100.0,,14.0,80.0,10236.0,0.0
2022-10-18,Tuesday,October,2022,42,1026.0,342,283.6,79,309.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,155.0,220.0,104.0,34.0,,17.0,84.0,10263.0,0.0
2022-10-19,Wednesday,October,2022,42,999.1,378,292.0,75,221.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,130.0,162.0,90.0,0.0,,13.0,93.0,10245.0,0.0
2022-10-20,Thursday,October,2022,42,993.3,389,362.0,101,403.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,124.0,164.0,70.0,20.0,,11.0,92.0,10175.0,0.0
2022-10-21,Friday,October,2022,42,1006.9,379,334.7,89,538.9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.0,174.0,110.0,2.0,,18.0,90.0,10128.0,0.0
2022-10-22,Saturday,October,2022,42,2310.6,833,618.2,175,689.2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.0,204.0,90.0,72.0,,18.0,80.0,10163.0,0.0
2022-10-23,Sunday,October,2022,42,1966.1,745,554.4,157,193.3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,146.0,205.0,71.0,50.0,,14.0,81.0,10147.0,0.0
2022-10-24,Monday,October,2022,43,822.8,325,273.6,78,338.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,148.0,182.0,83.0,11.0,,22.0,80.0,10139.0,0.0
2022-10-25,Tuesday,October,2022,43,1191.8,429,347.1,100,560.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,127.0,185.0,79.0,94.0,,16.0,83.0,10190.0,0.0
2022-10-26,Wednesday,October,2022,43,1052.5,387,288.6,79,260.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.0,208.0,93.0,36.0,,17.0,82.0,10194.0,0.0
2022-10-27,Thursday,October,2022,43,1154.0,441,399.3,119,422.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,133.0,217.0,57.0,90.0,,9.0,84.0,10251.0,0.0
2022-10-28,Friday,October,2022,43,1192.3,460,389.8,106,584.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145.0,227.0,94.0,19.0,,9.0,86.0,10240.0,0.0
2022-10-29,Saturday,October,2022,43,1902.8,731,677.4,186,808.55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,152.0,227.0,93.0,73.0,,9.0,84.0,10229.0,0.0
2022-10-30,Sunday,October,2022,43,1745.3,622,639.9,176,340.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,140.0,219.0,83.0,78.0,,8.0,86.0,10206.0,0.0
2022-10-31,Monday,October,2022,44,1429.8,558,501.6,144,664.9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,109.0,174.0,61.0,37.0,,7.0,91.0,10199.0,0.0
2022-11-01,Tuesday,November,2022,44,1643.3,591,580.6,163,282.2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-02,Wednesday,November,2022,44,1053.8,373,330.6,92,380.1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-03,Thursday,November,2022,44,1086.6,446,319.6,95,365.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-04,Friday,November,2022,44,1162.8,412,357.6,100,387.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-05,Saturday,November,2022,44,1740.8,621,593.3,163,930.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-06,Sunday,November,2022,44,1424.7,559,482.0,132,217.06,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-07,Monday,November,2022,45,1035.1,342,272.2,78,255.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-08,Tuesday,November,2022,45,894.3,336,284.0,81,286.6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-09,Wednesday,November,2022,45,796.7,264,202.4,58,274.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-10,Thursday,November,2022,45,914.1,342,270.5,80,465.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-11,Friday,November,2022,45,1141.0,362,412.6,119,450.6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-12,Saturday,November,2022,45,1906.2,663,683.2,193,1107.8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-13,Sunday,November,2022,45,1768.6,627,589.5,171,307.06,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-14,Monday,November,2022,46,764.4,248,284.6,80,330.9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-15,Tuesday,November,2022,46,796.5,287,284.2,83,255.2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-16,Wednesday,November,2022,46,905.9,337,280.0,80,317.4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-17,Thursday,November,2022,46,902.5,351,282.5,86,378.18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-18,Friday,November,2022,46,911.2,371,347.7,100,863.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-19,Saturday,November,2022,46,1794.4,582,585.2,161,664.9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-20,Sunday,November,2022,46,1340.7,517,557.9,160,285.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-21,Monday,November,2022,47,787.9,329,289.2,79,293.4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-22,Tuesday,November,2022,47,783.2,332,262.4,78,497.45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-23,Wednesday,November,2022,47,953.1,830,369.4,109,416.3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-24,Thursday,November,2022,47,965.9,324,261.0,78,470.3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-25,Friday,November,2022,47,914.5,306,407.7,115,399.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-26,Saturday,November,2022,47,1826.4,691,548.0,164,762.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-27,Sunday,November,2022,47,1193.3,431,457.6,134,211.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-28,Monday,November,2022,48,796.2,281,163.9,49,347.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-29,Tuesday,November,2022,48,661.5,221,189.4,55,433.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-11-30,Wednesday,November,2022,48,896.4,321,238.6,68,574.9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-01,Thursday,December,2022,48,775.5,276,186.4,56,497.2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-02,Friday,December,2022,48,847.1,322,271.2,78,412.2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-03,Saturday,December,2022,48,1580.3,547,472.0,134,1386.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-04,Sunday,December,2022,48,1312.5,439,322.2,91,424.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-05,Monday,December,2022,49,695.3,232,194.1,55,415.1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-06,Tuesday,December,2022,49,594.3,210,202.6,59,341.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-07,Wednesday,December,2022,49,755.0,276,233.2,65,399.2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-08,Thursday,December,2022,49,972.9,395,300.3,87,597.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-09,Friday,December,2022,49,989.5,337,348.4,101,424.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-10,Saturday,December,2022,49,1675.7,576,429.4,120,1254.0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-11,Sunday,December,2022,49,1570.7,556,427.2,122,512.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-12,Monday,December,2022,50,914.3,382,255.4,73,473.25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-13,Tuesday,December,2022,50,713.0,245,183.4,53,445.2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-14,Wednesday,December,2022,50,666.1,253,183.8,52,669.1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-15,Thursday,December,2022,50,655.0,220,231.9,70,981.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2022-12-16,Friday,December,2022,50,1003.4,314,369.9,105,891.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
